,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
31,1975,1975,normAL219,Norm AL,1053557199711232001,1154135259170185223,/normAL219/status/1154135259170185223,2019-07-24 21:04:23,1564002263,"Heâs basically rooted out the dead wood , something thatâs alien to your party ... if you did that maybe .....maybe you would be electable... but no ... stick with the shambles that is the opposition front bench hey Tom .","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Heâs basically rooted out the dead wood , something thatâs alien to your party ... if you did that maybe .....maybe you would be electable... but no ... stick with the shambles that is the opposition front bench hey <strong>Tom</strong> .</p>",[],[],False,[],,3,0,0,False,True,1.1540996358851707e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,07
32,3313,3313,corrie_cog,Cog,302511234,1147632417030774792,/corrie_cog/status/1147632417030774792,2019-07-06 22:24:24,1562451864,"Agreed, it could be better. What about a vote to stop all state education. Should it be stopped if the majority vote for it.  Its self harm, but its what people want.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Agreed, it could be better. What about a vote to stop all state education. Should it be stopped if the majority vote for it.  Its self harm, but its what people want.</p>",[],[],False,[],,0,0,0,False,True,1.1471029983399608e+18,"[{'screen_name': 'DevonRexUK1', 'user_id': '1079152130626326528'}, {'screen_name': 'TwistedByKnaves', 'user_id': '20499293'}]",neither,07
33,3,3,SpotlightNewsUK,Spotlight Newspaper,1020762465754337281,1160701908077744128,/SpotlightNewsUK/status/1160701908077744128,2019-08-11 23:57:54,1565567874,"Tom Watson's a two faced liar!

How does the man have the nerve to attack the leader of the Labour Party for not coming out and fully backing remain when he, himself, abstained from voting to stay in the EU during the June 2016 parliamentary vote?

https://www.publicwhip.org.uk/division.php?date=2016-06-15&number=21&display=allvotesÂ â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tom</strong> <strong>Watson</strong>'s a two faced liar!

How does the man have the nerve to attack the leader of the Labour Party for not coming out and fully backing remain when he, himself, abstained from voting to stay in the EU during the June 2016 parliamentary vote?

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.publicwhip.org.uk/division.php?date=2016-06-15&amp;number=21&amp;display=allvotes"" dir=""ltr"" href=""https://t.co/4vEKnG8B31"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.publicwhip.org.uk/division.php?date=2016-06-15&amp;number=21&amp;display=allvotes""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">publicwhip.org.uk/division.php?d</span><span class=""invisible"">ate=2016-06-15&amp;number=21&amp;display=allvotes</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.publicwhip.org.uk/division.php?date=2016-06-15&number=21&display=allvotes'],[],False,[],,1,0,0,False,False,,[],neither,08
34,5082,5082,Independent,The Independent,16973333,1163961968325275648,/Independent/status/1163961968325275648,2019-08-20 23:52:13,1566345133,Harry Potterâs Tom Felton teaches Emma Watson how to play guitar https://www.independent.co.uk/life-style/harry-potter-emma-watson-tom-felton-guitar-instagram-reunion-fans-a9070961.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1566344125Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Harry Potterâs <strong>Tom</strong> Felton teaches Emma <strong>Watson</strong> how to play guitar <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.independent.co.uk/life-style/harry-potter-emma-watson-tom-felton-guitar-instagram-reunion-fans-a9070961.html?utm_term=Autofeed&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1566344125"" dir=""ltr"" href=""https://t.co/hvwjWtS9BP"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.independent.co.uk/life-style/harry-potter-emma-watson-tom-felton-guitar-instagram-reunion-fans-a9070961.html?utm_term=Autofeed&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1566344125""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">independent.co.uk/life-style/har</span><span class=""invisible"">ry-potter-emma-watson-tom-felton-guitar-instagram-reunion-fans-a9070961.html?utm_term=Autofeed&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1566344125</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://www.independent.co.uk/life-style/harry-potter-emma-watson-tom-felton-guitar-instagram-reunion-fans-a9070961.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1566344125'],['Echobox'],False,[],,20,2,0,False,False,,[],neither,08
35,7313,7313,dunnicliffe_tim,Tim Dunnicliffe,752123818370560000,1167542554751115266,/dunnicliffe_tim/status/1167542554751115266,2019-08-30 21:00:11,1567198811,Tom Watson,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tom</strong> <strong>Watson</strong></p>",[],[],False,[],,2,0,0,False,True,1.16750616077944e+18,"[{'screen_name': 'damian_from', 'user_id': '1001775960763588608'}]",neither,08
36,4322,4322,Daz1954,Darryl Baker,728486376300228608,1174043715599589377,/Daz1954/status/1174043715599589377,2019-09-17 19:33:29,1568748809,Can I introduce you to the fake pathfinder general.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Can I introduce you to the fake pathfinder general.</p>",[],[],False,[],,0,0,0,False,True,1.1736356295670948e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,09
37,1092,1092,thistle8blower,Tali Chilson #WeStandWithChrisWilliamson,1525183634,1193646279391432704,/thistle8blower/status/1193646279391432704,2019-11-10 21:47:04,1573422424,?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und"">?</p>",[],[],False,[],,0,0,1,True,True,1.1921698944791224e+18,"[{'screen_name': 'LabourLarfVoice', 'user_id': '1143426747637096448'}, {'screen_name': 'LKipperland', 'user_id': '847426379092119552'}]",neither,11
38,2937,2937,bruce9876,Bruce Bernstein,1765491,1190320167768743937,/bruce9876/status/1190320167768743937,2019-11-01 17:30:17,1572629417,"don;t you know that ""Bernie is not viable in Iowa""? Tom Watson announced that about a week ago.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">don;t you know that ""Bernie is not viable in Iowa""? <strong>Tom</strong> <strong>Watson</strong> announced that about a week ago.</p>",[],[],False,[],,1,0,1,True,True,1.1903187704573993e+18,"[{'screen_name': 'brianpmangan', 'user_id': '15913649'}]",neither,11
39,3224,3224,DaveWimblePhoto,David Wimble,146172697,1147638810018275328,/DaveWimblePhoto/status/1147638810018275328,2019-07-06 22:49:49,1562453389,"Itâs been well looked after. Hadnât had a battery in it for approx 15 years. Popped a new one in, quick roll@of Fuji and it worked a treat. Kids canât understand why they can see right through it when thereâs no lens on it and the back is open","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Itâs been well looked after. Hadnât had a battery in it for approx 15 years. Popped a new one in, quick roll@of Fuji and it worked a treat. Kids canât understand why they can see right through it when thereâs no lens on it and the back is open</p>",[],[],False,[],,1,0,0,False,True,1.147631459458605e+18,"[{'screen_name': 'rockyhud', 'user_id': '130866078'}, {'screen_name': 'annaturley', 'user_id': '22398060'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,07
40,7090,7090,fatbotumgurl,fatbotumgurlâ#VoteLabour,2624127607,1167586416823558152,/fatbotumgurl/status/1167586416823558152,2019-08-30 23:54:29,1567209269,Correction... you are working with Jeremy Corbyn  the leader of the Labour party  (not you) and the rest of the alliance.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Correction... you are working with Jeremy Corbyn  the leader of the Labour party  (not you) and the rest of the alliance.</p>",[],[],False,[],,1,0,0,False,True,1.1674353417222062e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}, {'screen_name': 'thatginamiller', 'user_id': '4105532853'}]",neither,08
41,9299,9299,notcapnamerica,chris evans,33913156,1150899237779120133,/notcapnamerica/status/1150899237779120133,2019-07-15 22:45:35,1563230735,He will only drop out if he runs out of money.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">He will only drop out if he runs out of money.</p>",[],[],False,[],,42,1,1,True,True,1.1508868695148175e+18,"[{'screen_name': 'xwordtanya', 'user_id': '259745636'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,07
42,3614,3614,brucehayes,Bruce Hayes,4300791,1183871248637583360,/brucehayes/status/1183871248637583360,2019-10-14 22:24:35,1571091875,I think so too. My immediate perception of Swalwell is that he is a good person and smart as hell. I think #Beto thinks highly of Swalwell and he has plans for him.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think so too. My immediate perception of Swalwell is that he is a good person and smart as hell. I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beto?src=hash""><s>#</s><b>Beto</b></a> thinks highly of Swalwell and he has plans for him.</p>",[],['Beto'],False,[],,1,0,1,True,True,1.1838108506054902e+18,"[{'screen_name': 'TyphoonGomez', 'user_id': '386877682'}, {'screen_name': 'D33D3374', 'user_id': '2516481462'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",offensive_language,10
43,6553,6553,SorchaHolloway,Sorcha Holloway ð¶ð·,24775934,1144360194559922179,/SorchaHolloway/status/1144360194559922179,2019-06-27 21:41:46,1561671706,Made clear where exactly?  Disappointed not to see your name on @tom_watson & coâs letter ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Made clear where exactly? <img alt=""ð¤"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/> Disappointed not to see your name on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14190551"" dir=""ltr"" href=""/tom_watson""><s>@</s><b><strong>tom_watson</strong></b></a> &amp; coâs letter <img alt=""ð"" aria-label=""Emoji: Disappointed face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f61e.png"" title=""Disappointed face""/></p>",[],[],False,[],,1,0,1,True,True,1.1443320119744184e+18,"[{'screen_name': 'LukePollard', 'user_id': '10955042'}, {'screen_name': 'philhutty', 'user_id': '53523785'}]",neither,06
44,628,628,JC_Christian,"Gen JC Christian, Patriot, Expertise Expert",14782782,1170829158785540096,/JC_Christian/status/1170829158785540096,2019-09-08 22:39:59,1567982399,"No, really. Who?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">No, really. Who?</p>",[],[],False,[],,0,0,0,False,True,1.1708108368704758e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}, {'screen_name': 'situate', 'user_id': '19119868'}]",neither,09
45,461,461,qsilverfox,John Wyllie,232375129,1160666432914563072,/qsilverfox/status/1160666432914563072,2019-08-11 21:36:56,1565559416,"Any chance of a 'Vow' Tom?
We love a 'Vow' up here!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Any chance of a 'Vow' <strong>Tom</strong>?
We love a 'Vow' up here!</p>",[],[],False,[],,3,0,1,True,True,1.1605970915106406e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,08
46,2817,2817,factsandlogic6,factsandlogic,1095723725952032771,1190356710705311745,/factsandlogic6/status/1190356710705311745,2019-11-01 19:55:30,1572638130,Tom Watsonâs got a really good track record in calling for investigations into public figures based on iffy media reports. What could possibly go wrong!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tom</strong> <strong>Watson</strong>âs got a really good track record in calling for investigations into public figures based on iffy media reports. What could possibly go wrong!</p>",[],[],False,[],,0,0,0,False,True,1.1901910672049316e+18,"[{'screen_name': 'jessphillips', 'user_id': '20000725'}]",neither,11
47,864,864,DaleWil39870290,Dale Wilson ð¿ð¦ð¬ð§ðªðº,1008427795251376128,1170799203070726146,/DaleWil39870290/status/1170799203070726146,2019-09-08 20:40:57,1567975257,"Which is why most nutritional studies can be ignored. This particular one is the worst of the worst, being a cross-sectional observational study.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Which is why most nutritional studies can be ignored. This particular one is the worst of the worst, being a cross-sectional observational study.</p>",[],[],False,[],,6,2,1,True,True,1.1695901097312502e+18,"[{'screen_name': 'DrKristieLeong', 'user_id': '368910785'}, {'screen_name': 'FatEmperor', 'user_id': '2383882980'}]",neither,09
48,3637,3637,spursman66,peter loerns,1349943044,1183863426847858688,/spursman66/status/1183863426847858688,2019-10-14 21:53:30,1571090010,Pathetic response. Go and slap yourself with a wet fish,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pathetic response. Go and slap yourself with a wet fish</p>",[],[],False,[],,1,0,0,False,True,1.183832764996567e+18,"[{'screen_name': 'dollytwh', 'user_id': '50440924'}, {'screen_name': 'DrRosena', 'user_id': '2382227424'}]",neither,10
49,2144,2144,mitsyarty,Jo,397990197,1141114225034768384,/mitsyarty/status/1141114225034768384,2019-06-18 22:43:26,1560897806,"The disproportionate volume of people has certainly contributed to the issue. One might even say, it's the main factor.
Common sense must prevail here. 
The funding excuse, is just that, an excuse. Perhaps it has impacted in some way but the figures speak for themselves.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The disproportionate volume of people has certainly contributed to the issue. One might even say, it's the main factor.
Common sense must prevail here. 
The funding excuse, is just that, an excuse. Perhaps it has impacted in some way but the figures speak for themselves.</p>",[],[],False,[],,1,0,1,True,True,1.140984282858455e+18,"[{'screen_name': 'PastThenFuture', 'user_id': '1116276994319237120'}, {'screen_name': 'mb67904', 'user_id': '3238545809'}]",neither,06
50,1462,1462,j2502ackie,Jackie,3383480079,1193513313390477315,/j2502ackie/status/1193513313390477315,2019-11-10 12:58:42,1573390722,"Principles  she said she'd quit if Tom Watson did. She's currently campaigning for an anti-jewish, terrorist supporting Prime Minister! Principles..don't make me laugh!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Principles <img alt=""ð¤£"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""ð¤£"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/> she said she'd quit if <strong>Tom</strong> <strong>Watson</strong> did. She's currently campaigning for an anti-jewish, terrorist supporting Prime Minister! Principles..don't make me laugh!</p>",[],[],False,[],,0,0,1,True,True,1.193447709874643e+18,"[{'screen_name': 'Sebmae', 'user_id': '25527510'}, {'screen_name': 'GdnPolitics', 'user_id': '47636400'}, {'screen_name': 'jessphillips', 'user_id': '20000725'}]",neither,11
